Artist,Title,Label,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Eminem,Rap God,0,0.46543625,0.079101324,2553.3488194341303,2533.622792983967,5246.828149874568,0.10255276889480915,-192.49122619628906,76.4210205078125,-0.027539953589439392,13.124164581298828,6.7442474365234375,3.180145740509033,-6.403936386108398,7.579156398773193,-5.159376621246338,3.6074509620666504,-2.3130574226379395,3.9077656269073486,-0.15547960996627808,2.6867730617523193,0.19302698969841003,4.892332553863525,-0.5606256127357483,4.859132289886475,1.162559151649475,4.040197372436523
Beyonce,XO,0,0.3170486,0.10687903,1901.188818110853,2168.6958644910787,3910.950722403535,0.08489509409933105,-149.9747772216797,104.54417419433594,-3.573059320449829,28.559711456298828,6.574488639831543,6.498960494995117,-2.9110355377197266,7.8488922119140625,-3.844886302947998,5.4379119873046875,-2.719616174697876,-0.7792840003967285,-4.862988471984863,-4.1870012283325195,-5.220244407653809,-1.467002272605896,-4.7279157638549805,1.7612063884735107,-3.7841796875,1.896953821182251
Drake,The Language,0,0.3889405,0.12859702,2557.4362689127624,2539.132701948355,5433.01615460913,0.11598371919627308,-121.75614166259766,72.7784194946289,-0.0967988520860672,17.15999984741211,-2.4402153491973877,2.2561638355255127,3.4281692504882812,0.9522278904914856,3.0023319721221924,-0.2845860421657562,-4.077935695648193,6.557076930999756,1.3486011028289795,3.9738917350769043,-1.8758505582809448,1.1368836164474487,-2.028761386871338,-0.10652479529380798,-3.1632139682769775,2.506253242492676
Justin Timberlake,TKO,0,0.27639043,0.11263002,2224.4481267629308,2420.411406311804,4776.631795003743,0.09251666171006202,-184.80726623535156,88.29698181152344,19.022245407104492,25.609577178955078,3.56184720993042,4.568047046661377,-8.626799583435059,-6.5724196434021,-15.017830848693848,-4.862246513366699,-10.999677658081055,-3.8669707775115967,-7.9319963455200195,-7.251367568969727,-8.87090015411377,-6.615273475646973,-7.782631874084473,-3.6388819217681885,-12.66519832611084,-10.022127151489258
Justin Bieber,All That Matters,0,0.37736264,0.1362028,1995.8962169602637,2209.5655703376915,4108.314435137601,0.07874637186906336,-134.5052490234375,98.38858032226562,-10.712987899780273,37.06962585449219,7.364333629608154,5.906165599822998,4.879151821136475,11.756739616394043,0.3150424361228943,13.23535442352295,3.914949417114258,5.305840492248535,-2.217848777770996,3.3626179695129395,-4.806699275970459,-2.3349270820617676,-6.018899917602539,-1.475412130355835,-2.397404670715332,4.558250904083252
Kanye West,Bound 2,0,0.39766496,0.18122908,1936.6134802375866,2409.965712261896,4462.32688369265,0.07084587728901273,-106.40079498291016,113.12025451660156,14.949180603027344,14.476958274841309,9.417496681213379,3.492452383041382,-0.6615334153175354,1.9348469972610474,-3.5137381553649902,5.2054443359375,-5.159739017486572,1.4868618249893188,-1.8354318141937256,2.256392478942871,-2.5536417961120605,0.28804007172584534,-2.261533260345459,3.392082452774048,-6.128014087677002,-0.2439976930618286
Future,Honest,0,0.3063118,0.30412027,1713.7963249991628,2048.429617330399,3554.234806345799,0.07270226074101195,-65.9537124633789,116.44513702392578,-4.557069301605225,13.831571578979492,2.6506567001342773,3.2880468368530273,-4.361612796783447,1.5271879434585571,-1.4108656644821167,2.9525184631347656,-6.565333843231201,4.702354907989502,-2.5607693195343018,0.5123987793922424,-0.2856476604938507,-0.8809311389923096,-0.8075041770935059,0.5594518184661865,-4.408838748931885,2.0552010536193848
Britney Spears,Perfume,0,0.40480468,0.22967023,2981.420802243667,2698.5378560825156,6227.974793340119,0.15211428073650235,-17.303709030151367,64.5096206665039,-12.594432830810547,18.917648315429688,1.543062448501587,6.446628570556641,-1.8842482566833496,6.095118522644043,-0.8237197995185852,5.277070045471191,-1.5956391096115112,4.7833991050720215,-1.780494213104248,2.3272390365600586,-0.3564772307872772,1.6464375257492065,-1.2149224281311035,5.692633628845215,-3.316685676574707,1.8913649320602417
Drake,Worst Behavior,0,0.33160424,0.07941187,2123.234742849561,2473.522896348206,4815.528077462665,0.08278620410038494,-188.79783630371094,89.00396728515625,15.806010246276855,26.54598045349121,4.285935401916504,7.391611099243164,2.8354668617248535,3.926392078399658,2.6265852451324463,-0.2630886137485504,-5.028560161590576,-2.0593929290771484,-5.452470779418945,1.2795034646987915,-4.876041412353516,0.3095259964466095,-2.0189523696899414,-0.7064167857170105,-4.520012378692627,-1.2459683418273926
Daughtry,Waiting For Superman,0,0.40553692,0.20659989,2311.9589037015407,2418.746181509041,4998.916178462959,0.08196830149773701,-103.53491973876953,74.90852355957031,-1.5752289295196533,16.060190200805664,7.500656604766846,9.135631561279297,-1.4578057527542114,4.834372520446777,-0.3044176995754242,4.4047346115112305,-2.9692440032958984,4.167118072509766,-0.3169851303100586,1.5663385391235352,0.9068689942359924,2.976860761642456,-5.9171881675720215,2.774338483810425,-2.9598796367645264,-2.292745590209961
Eminem,Survival,0,0.3218552,0.081876256,2042.526703905072,2232.585782331977,4243.592677606601,0.09359336030216214,-182.086669921875,101.06126403808594,-0.5567656755447388,25.093095779418945,6.380773544311523,4.349522590637207,-4.848528861999512,2.869082450866699,-5.530933380126953,4.388086795806885,-1.197866678237915,-1.0083017349243164,-7.419626235961914,0.4927650988101959,-2.3611254692077637,1.1923099756240845,-8.507401466369629,-1.6080201864242554,-5.505475997924805,0.1123325377702713
One Direction,Diana,0,0.40184277,0.18538418,2362.579881015174,2481.3820481214275,4956.314552985973,0.09958516627932713,-106.72595977783203,84.05630493164062,-1.5907533168792725,23.976160049438477,-0.05869130417704582,2.6578562259674072,5.338897705078125,1.1983593702316284,2.9231173992156982,6.489148139953613,-1.139244794845581,2.780203342437744,-1.7933214902877808,1.2608859539031982,-2.753554105758667,2.3145291805267334,-2.5913097858428955,1.0934702157974243,-1.5093189477920532,5.023177146911621
One Direction,Midnight Memories,0,0.39447892,0.21936934,2700.6556622983285,2634.1671557897857,5749.006094741015,0.12642854095093375,-41.80855941772461,75.24345397949219,-6.692037105560303,17.564083099365234,9.246989250183105,8.75245189666748,0.049252115190029144,9.114465713500977,2.820798397064209,8.396537780761719,0.5916137099266052,5.782768726348877,1.1728332042694092,2.7911376953125,-0.611591637134552,1.1927762031555176,-1.392176866531372,4.787600994110107,-1.8056261539459229,2.556995391845703
Rihanna,What Now,0,0.49783474,0.31905216,2381.2856660204875,2589.3549738039906,5359.660087548654,0.07825262478048332,-48.0548210144043,78.17678833007812,-2.6136152744293213,19.83399200439453,16.80355453491211,13.227001190185547,-0.12438875436782837,15.927284240722656,5.469691753387451,5.464962482452393,3.322176218032837,13.270795822143555,6.633428573608398,7.421205043792725,4.549875259399414,9.463376998901367,0.9458160400390625,3.7639429569244385,-0.9172913432121277,3.207810401916504
Taylor Swift,Red,0,0.36444864,0.21192296,2394.282467054007,2502.7510865179984,5083.342460158264,0.10381515574293691,-68.06311798095703,81.52788543701172,-3.9444642066955566,27.78043556213379,10.474019050598145,8.52190113067627,9.387275695800781,6.120440483093262,4.420234680175781,7.077919006347656,-6.290709018707275,3.514024496078491,-1.4577558040618896,1.0267287492752075,-3.637585163116455,3.176110029220581,1.6412577629089355,4.9614057540893555,-0.5501445531845093,-0.722026526927948
Bruno Mars,Gorilla,0,0.30033255,0.093683034,2371.826163237742,2629.3631796735444,5236.673691693474,0.09365003103514133,-173.56777954101562,88.07328796386719,21.077251434326172,25.316242218017578,4.413022041320801,3.9212684631347656,3.1530003547668457,-2.3970630168914795,-0.7184279561042786,-0.6436934471130371,-3.3827948570251465,1.271995186805725,-4.265003204345703,1.3656083345413208,-7.772185802459717,-2.0687766075134277,-3.3624658584594727,0.5919719934463501,-4.281742572784424,-1.2045146226882935
One Direction,Strong,0,0.37263224,0.18741563,2556.355131489452,2530.353669506712,5297.333491243274,0.11924392858990658,-72.69097137451172,75.15684509277344,-1.1698477268218994,28.173213958740234,0.3960369825363159,5.824126243591309,8.934404373168945,1.5597954988479614,0.3200187087059021,7.794834136962891,-6.179213523864746,4.17133092880249,-1.5567877292633057,3.6783359050750732,-2.4520888328552246,0.40778210759162903,-2.386199712753296,0.7211107015609741,-2.0758578777313232,1.4220575094223022
Britney Spears,Work B**ch!,0,0.38451287,0.09487431,2544.2767940368826,2496.0526609871704,5318.690206204339,0.12784342345904498,-125.76930236816406,83.73176574707031,-10.819323539733887,15.651524543762207,-4.999109268188477,4.796238899230957,-4.4070940017700195,5.582683086395264,-3.573333740234375,7.798695087432861,0.25278469920158386,5.110594272613525,-2.199857711791992,-0.1559620350599289,-1.2109737396240234,0.08077696710824966,-5.532470703125,1.985455870628357,-0.3565694987773895,1.9650434255599976
Ariana Grande,Last Christmas,0,0.44425344,0.1073144,2546.632745888108,2600.7078241727395,5525.980320496396,0.09986292998710658,-157.67892456054688,81.93033599853516,5.536413669586182,13.54354190826416,4.809771537780762,4.903881072998047,-2.9252231121063232,7.188229084014893,1.3487989902496338,7.059656143188477,-0.21642746031284332,5.575149059295654,2.4948012828826904,4.522381782531738,2.5804333686828613,5.001564979553223,-0.9799350500106812,5.339285850524902,-0.4615514874458313,1.9366768598556519
Justin Timberlake,Take Back The Night,0,0.3293885,0.15818037,2708.807594912512,2801.9364074600016,5913.991322236902,0.12483521745848124,-108.5376968383789,75.79625701904297,8.248811721801758,12.36668586730957,6.1229472160339355,-7.058465480804443,0.9766990542411804,-4.448016166687012,-5.203746795654297,-2.090491771697998,-4.511743545532227,4.5315327644348145,-7.053423881530762,1.730819821357727,-6.3158159255981445,-2.4208507537841797,-4.4563093185424805,1.0952049493789673,-9.56544017791748,-2.017256498336792
Britney Spears,Ooh La La,0,0.41815683,0.055847015,2208.099109281737,2253.0378774554283,4384.974526034535,0.10839992474798106,-255.8990936279297,97.53427124023438,-1.7953616380691528,7.39705753326416,4.143372535705566,6.1612548828125,-0.38329824805259705,0.6896265745162964,-2.799665927886963,1.9802528619766235,-2.529489040374756,-2.1207289695739746,-2.1846299171447754,1.7503505945205688,-3.3290035724639893,-1.296438217163086,-2.7918918132781982,0.34411999583244324,-1.9977319240570068,1.6066452264785767
Avril Lavigne,Here's To Never Growing Up,0,0.47872695,0.085295856,2703.80279260603,2609.7693869546174,5705.235460069444,0.12826401418013192,-113.9384994506836,70.16445922851562,-9.486041069030762,30.53185272216797,13.12227725982666,10.010501861572266,0.8825044631958008,10.96846866607666,0.9996992945671082,10.19562816619873,0.5849677920341492,7.902194976806641,2.7774131298065186,4.626314163208008,-0.6123820543289185,3.062331438064575,-3.1899633407592773,-0.06672846525907516,-1.0537915229797363,0.39867255091667175
Chris Brown,Fine China,0,0.36456606,0.22031982,2852.163247090827,2649.7569705575056,5888.138931744853,0.14252070956673155,-34.04726028442383,68.57589721679688,-7.326052665710449,19.11385726928711,1.784468650817871,3.7372310161590576,-0.5411516427993774,3.1997759342193604,0.3061254322528839,5.025742053985596,-5.825700283050537,1.9772987365722656,-5.099758148193359,7.399816036224365,-2.566387414932251,-0.7655362486839294,-0.22696290910243988,1.870732307434082,-3.471254587173462,2.99980092048645
Carrie Underwood,Two Black Cadillacs,0,0.4979539,0.36537516,2942.585707155519,3010.07689368742,6800.547069530033,0.08000712334928407,-31.748533248901367,70.69187927246094,10.85370922088623,10.73318099975586,8.456493377685547,2.8713159561157227,4.974045753479004,11.931052207946777,3.0037426948547363,14.261397361755371,4.889665603637695,9.748146057128906,4.174253940582275,10.290624618530273,1.8438912630081177,8.219686508178711,2.3654303550720215,8.558602333068848,1.781495451927185,5.228682518005371
One Direction,Kiss You,0,0.37301958,0.2070673,2677.0661870858476,2708.5211383912647,5698.555482636898,0.10492964611661752,-65.56558227539062,70.78111267089844,-1.7126030921936035,20.79352569580078,2.361192464828491,-2.6733922958374023,5.769155502319336,-0.024136457592248917,-1.1391724348068237,6.567195415496826,-3.9059231281280518,5.626244068145752,-1.8950732946395874,3.2564730644226074,2.4970102310180664,4.159626483917236,3.195143222808838,6.781104564666748,1.4764755964279175,9.561443328857422
Justin Timberlake,Pusher Love Girl,0,0.48018062,0.12804347,2050.2486159253563,2238.702351703994,4382.246358562189,0.07465709523727172,-203.92958068847656,71.9731674194336,-15.407774925231934,5.0938944816589355,-8.08491325378418,8.687017440795898,6.124215126037598,0.8584227561950684,7.717505931854248,5.006425857543945,2.331937789916992,7.125729560852051,2.6573057174682617,7.588709831237793,-0.6812747120857239,5.138614654541016,2.0853538513183594,1.7916204929351807,0.9249117970466614,4.132964134216309
Future,Neva End,0,0.34463435,0.25895497,3161.7135945303758,3040.2602469252947,7101.828849577231,0.1406342318065488,-21.077152252197266,60.703468322753906,9.137168884277344,24.09708595275879,8.697660446166992,-2.068246364593506,5.693294525146484,-0.9600850939750671,2.2854433059692383,3.67031192779541,-6.822296142578125,0.07778117805719376,-5.612432956695557,2.5979957580566406,-5.960820198059082,-2.820016860961914,-3.528407096862793,-0.4720451235771179,-5.1520233154296875,-0.8514090776443481
Ke$ha,C'mon,0,0.37067768,0.08206074,2802.7765331441556,2597.9969493179765,5629.537974884363,0.14391869500225632,-133.83621215820312,66.56702423095703,-3.565239906311035,33.691349029541016,3.7361927032470703,1.235854983329773,8.027034759521484,3.813631772994995,2.930028200149536,6.363688945770264,0.4102776348590851,4.272166728973389,-4.308786869049072,0.1366996467113495,-4.921370506286621,-2.518371820449829,-2.351844310760498,1.239539384841919,1.8153432607650757,5.8385162353515625
One Direction,One Way Or Another (Teenage Kicks),0,0.4299531,0.18085976,2338.2120385386934,2748.655793985686,5493.533397247477,0.06711309169636057,-160.71115112304688,79.59297180175781,34.996341705322266,33.628421783447266,13.248465538024902,9.37946891784668,0.004632642026990652,7.403583526611328,-2.7380459308624268,5.939568519592285,1.250493049621582,0.6168965697288513,-1.0389330387115479,3.6345107555389404,-1.8481764793395996,3.1383562088012695,-0.6043568253517151,2.2617430686950684,-1.729488492012024,1.2153834104537964
Kendrick Lamar,"Bitch, Don't Kill My Vibe",0,0.385778,0.16535984,2461.8289601513507,2480.328906007063,5181.589626540533,0.10951349303803172,-109.40225219726562,83.16438293457031,-1.6648738384246826,12.84926986694336,1.636223316192627,5.352224826812744,-0.28895264863967896,1.2912803888320923,-3.14241361618042,4.653191089630127,-4.926781177520752,2.686746120452881,-1.4954854249954224,3.713339328765869,0.27948710322380066,1.338699221611023,-2.0685980319976807,2.1193625926971436,1.0100260972976685,0.9231550693511963
Rascal Flatts,Changed,0,0.4419495,0.23583142,1746.8241437208203,2227.1528549011236,3822.0456562645304,0.05105737763807088,-143.37924194335938,105.5040054321289,17.242721557617188,23.244029998779297,12.048384666442871,5.297249794006348,2.7230708599090576,13.559053421020508,-0.16478578746318817,10.655506134033203,2.670323371887207,4.539226531982422,1.4902456998825073,5.190393924713135,1.4657524824142456,5.746513366699219,2.0297398567199707,2.253021001815796,-1.7696346044540405,0.955406904220581
Nicki Minaj,Va Va Voom,0,0.34485874,0.103838116,2474.5919835125464,2417.6690076317614,4925.565801200622,0.12252193864223078,-145.82162475585938,80.10147094726562,-4.435441017150879,28.015975952148438,-3.6507680416107178,6.013469696044922,5.871760845184326,-0.041943445801734924,6.821519374847412,0.21793028712272644,-5.25468111038208,-0.8709268569946289,-6.7274627685546875,-0.019937656819820404,-3.992311954498291,2.278050184249878,-2.6649136543273926,-2.3227860927581787,-3.468942403793335,-1.6114716529846191
